ds,power,wetbulb_temperature,humidity
2023-08-08 07:52:00,1844.061920166016,82.94,85.47083282470703
2023-08-08 07:53:00,1845.048080444336,83.09,85.32500330607097
2023-08-08 07:54:00,1837.9452362060547,,85.2249984741211
2023-08-08 07:55:00,1838.0546646118164,83.36,85.10000038146973
2023-08-08 07:56:00,1849.068733215332,83.465,84.91250165303548
2023-08-08 07:57:00,1839.4150390625,,84.80416742960612
2023-08-08 07:58:00,1840.7865829467771,83.72,84.59583282470703
2023-08-08 07:59:00,1849.6339797973635,83.87,84.50833320617676
2023-08-08 08:00:00,1834.9270935058596,83.99,84.36249987284343
2023-08-08 08:01:00,1841.4967041015625,84.005,84.17083168029785
2023-08-08 08:02:00,1835.3883514404297,84.14,84.0208346048991
2023-08-08 08:03:00,1821.1508407592771,84.23,84.0
2023-08-08 08:04:00,1817.8569107055664,84.38,83.94999758402507
2023-08-08 08:05:00,1806.7601776123047,84.455,83.78750038146973
2023-08-08 08:06:00,1803.266502380371,84.515,83.57916768391927
2023-08-08 08:07:00,1797.8466110229492,84.56,83.40832901000977
2023-08-08 08:08:00,1787.1817169189453,84.635,83.35416412353516
2023-08-08 08:09:00,1789.1121673583984,84.755,83.22500101725261
2023-08-08 08:10:00,1777.469009399414,84.755,83.12083307902019
2023-08-08 08:11:00,1780.0942611694336,84.83,82.98749987284343
2023-08-08 08:12:00,1778.2035293579102,,82.89166577657063
2023-08-08 08:13:00,1771.5470352172852,,82.87083625793457
2023-08-08 08:14:00,1772.7097930908203,85.1,82.8583386739095
2023-08-08 08:15:00,1763.3857498168943,85.19,82.58333396911621
2023-08-08 08:16:00,1765.6629486083984,85.115,82.16250038146973
2023-08-08 08:17:00,1762.8137817382812,85.22,82.14583396911621
2023-08-08 08:18:00,1749.707504272461,85.28,82.03333346048991
2023-08-08 08:19:00,1752.0753784179688,85.25,81.84166272481282
2023-08-08 08:20:00,1753.7061767578125,,81.93333435058594
2023-08-08 08:21:00,1749.662094116211,85.265,81.8125
2023-08-08 08:22:00,1750.7311935424805,85.13,81.32500139872234
2023-08-08 08:23:00,1760.5428161621094,85.1,81.125
2023-08-08 08:24:00,1769.9437408447266,,81.06666628519694
2023-08-08 08:25:00,1781.1187591552734,85.05499999999999,80.69583320617676
2023-08-08 08:26:00,1800.9255676269531,85.085,80.34166653951009
2023-08-08 08:27:00,1803.801239013672,84.935,79.99166742960612
2023-08-08 08:28:00,1804.930320739746,85.02499999999999,79.9749984741211
2023-08-08 08:29:00,1824.3703689575195,85.115,80.09583409627278
2023-08-08 08:30:00,1826.5337295532229,85.235,79.99583371480306
2023-08-08 08:31:00,1836.082092285156,85.205,79.50000127156575
2023-08-08 08:32:00,1852.9526824951167,,79.28333218892415
2023-08-08 08:33:00,1858.489601135254,,79.01250139872234
2023-08-08 08:34:00,1862.814514160156,85.37,79.17499923706055
2023-08-08 08:35:00,1865.5434799194336,,78.96249771118164
2023-08-08 08:36:00,1857.7391052246091,85.46,78.62916628519694
2023-08-08 08:37:00,1861.2070770263672,85.46,78.30416870117188
2023-08-08 08:38:00,1874.673713684082,85.55,78.01250076293945
2023-08-08 08:39:00,1871.5861892700195,85.58,77.73749987284343
2023-08-08 08:40:00,1870.5386352539065,85.625,77.60833422342937
2023-08-08 08:41:00,1880.24137878418,85.80499999999999,77.85000101725261
2023-08-08 08:42:00,1882.374008178711,85.925,77.79166793823242
2023-08-08 08:43:00,1893.39054107666,,77.86250114440918
2023-08-08 08:44:00,1897.952033996582,86.08999999999999,77.75416882832845
2023-08-08 08:45:00,1890.384620666504,86.21,77.79583485921223
2023-08-08 08:46:00,1888.222946166992,86.19500000000001,77.30000178019206
2023-08-08 08:47:00,1885.5862350463867,86.135,76.8624979654948
2023-08-08 08:48:00,1878.0000457763672,86.105,76.44583447774251
2023-08-08 08:49:00,1879.6483001708984,,76.16250228881836
2023-08-08 08:50:00,1874.8854370117188,86.18,76.14999898274739
2023-08-08 08:51:00,1874.6997756958008,86.075,75.64583333333333
2023-08-08 08:52:00,1867.7930068969729,86.08999999999999,75.57499885559082
2023-08-08 08:53:00,1863.692642211914,86.18,76.03333473205566
2023-08-08 08:54:00,1854.7801971435547,86.40500000000002,76.21666717529297
2023-08-08 08:55:00,1851.5758743286133,86.45,76.34999910990398
2023-08-08 08:56:00,1836.0233001708984,86.54,76.39166641235352
2023-08-08 08:57:00,1836.2203216552732,,76.33750089009602
2023-08-08 08:58:00,1828.7123260498047,,76.25833320617676
2023-08-08 08:59:00,1835.5690689086916,,76.07083320617676
2023-08-08 09:00:00,1819.917251586914,,76.07083447774251
2023-08-08 09:01:00,1794.6014862060547,86.54,75.90832964579265
2023-08-08 09:02:00,1865.2369995117188,86.705,75.9541670481364
2023-08-08 09:03:00,1861.3088455200195,86.71999999999998,75.77083269755046
2023-08-08 09:04:00,1855.7112426757808,86.69,75.4791653951009
2023-08-08 09:05:00,1865.715072631836,86.71999999999998,75.42916552225749
2023-08-08 09:06:00,1908.1425323486328,86.71999999999998,75.32500076293945
2023-08-08 09:07:00,1967.3587265014648,86.71999999999998,75.34582964579265
2023-08-08 09:08:00,2001.9816589355469,86.705,75.17499987284343
2023-08-08 09:09:00,2023.4385223388672,86.705,75.36249923706055
2023-08-08 09:10:00,2036.6076126098635,86.735,75.51666577657063
2023-08-08 09:11:00,2047.8426208496091,86.81,75.50833384195964
2023-08-08 09:12:00,2057.749801635742,86.81,75.1916675567627
2023-08-08 09:13:00,2074.3882446289062,86.735,75.04166666666667
2023-08-08 09:14:00,2079.762969970703,86.705,74.97500038146973
2023-08-08 09:15:00,2076.7374114990234,86.585,74.77083333333333
2023-08-08 09:16:00,2087.798599243164,86.71999999999998,74.9375
2023-08-08 09:17:00,2089.572326660156,86.66000000000001,74.62916819254558
2023-08-08 09:18:00,2079.924629211426,86.54,74.26666768391927
2023-08-08 09:19:00,2077.046356201172,86.51,73.95416641235352
2023-08-08 09:20:00,2068.999725341797,,73.85833168029785
2023-08-08 09:21:00,2069.30517578125,86.54,73.71249898274739
2023-08-08 09:22:00,2066.784828186035,86.61500000000001,73.45833333333333
2023-08-08 09:23:00,2061.4535522460938,86.795,73.82916514078777
2023-08-08 09:24:00,2059.1502227783203,86.81,73.7333329518636
2023-08-08 09:25:00,2054.8121032714844,86.83999999999999,73.65416717529297
2023-08-08 09:26:00,2047.028350830078,86.825,73.16249974568684
2023-08-08 09:27:00,2044.717628479004,86.885,73.4166685740153
2023-08-08 09:28:00,2052.869155883789,86.765,73.05416615804036
2023-08-08 09:29:00,2050.954315185547,86.81,73.02916653951009
2023-08-08 09:30:00,2074.3164596557617,86.66000000000001,72.625
2023-08-08 09:31:00,2085.496810913086,86.81,73.30416679382324
2023-08-08 09:32:00,2081.3539428710938,86.75,73.39166577657063
2023-08-08 09:33:00,2100.6914596557617,86.66000000000001,73.5374984741211
2023-08-08 09:34:00,2110.569122314453,,73.92083168029785
2023-08-08 09:35:00,2109.5330505371094,86.54,74.0374984741211
2023-08-08 09:36:00,2104.185317993164,86.54,74.29583485921223
2023-08-08 09:37:00,2095.544891357422,86.46499999999999,74.05416488647461
2023-08-08 09:38:00,2117.7217559814453,86.435,73.95416641235352
2023-08-08 09:39:00,2120.84171295166,,73.78333409627278
2023-08-08 09:40:00,2123.9839248657227,86.54,74.19583193461101
2023-08-08 09:41:00,2126.8890228271484,86.675,74.625
2023-08-08 09:42:00,2133.823982238769,86.555,74.29166603088379
2023-08-08 09:43:00,2136.375289916992,86.645,74.25833384195964
2023-08-08 09:44:00,2142.270004272461,86.54,73.58333333333333
2023-08-08 09:45:00,2147.272979736328,86.52500000000002,73.14583269755046
2023-08-08 09:46:00,2156.062805175781,86.39,72.39999898274739
2023-08-08 09:47:00,2147.0841217041016,86.60000000000001,72.66250038146973
2023-08-08 09:48:00,2152.1411895751958,86.66000000000001,72.52916971842448
2023-08-08 09:49:00,2156.345993041992,86.795,72.2333329518636
2023-08-08 09:50:00,2159.3585815429688,86.99000000000001,72.35416603088379
2023-08-08 09:51:00,2158.417510986328,87.08,72.20833396911621
2023-08-08 09:52:00,2151.055084228516,86.99000000000001,71.66666730244954
2023-08-08 09:53:00,2147.1685333251958,87.245,72.17499923706055
2023-08-08 09:54:00,2150.9784393310547,87.305,72.02916717529297
2023-08-08 09:55:00,2142.006164550781,87.29,71.81250063578288
2023-08-08 09:56:00,2145.745407104492,87.515,72.14583396911621
2023-08-08 09:57:00,2151.1530151367188,87.575,72.24166679382324
2023-08-08 09:58:00,2150.3126373291016,87.62,72.01666641235352
2023-08-08 09:59:00,2143.5840606689453,87.665,71.47083346048991
2023-08-08 10:00:00,2147.7613983154297,87.755,71.26666577657063
2023-08-08 10:01:00,2139.135139465332,,71.19583257039388
2023-08-08 10:02:00,2129.1296615600586,,70.4500020345052
2023-08-08 10:03:00,2114.3519134521484,,70.33749898274739
2023-08-08 10:04:00,2116.211624145508,87.92,70.01250076293945
2023-08-08 10:05:00,2102.048851013184,88.02499999999999,70.15416653951009
2023-08-08 10:06:00,2087.8706817626958,88.115,70.3125
2023-08-08 10:07:00,2083.077163696289,88.16000000000001,70.45416641235352
2023-08-08 10:08:00,2064.120147705078,88.07,70.11666615804036
2023-08-08 10:09:00,2061.1643600463867,88.02499999999999,69.79999669392903
2023-08-08 10:10:00,2052.895462036133,87.98,69.54166666666667
2023-08-08 10:11:00,2027.774185180664,87.995,69.65416844685872
2023-08-08 10:12:00,2028.3783111572263,88.10000000000001,69.81250190734863
2023-08-08 10:13:00,2026.9357604980469,87.995,69.50833447774251
2023-08-08 10:14:00,2024.67919921875,87.98,69.37916882832845
2023-08-08 10:15:00,2034.644241333008,87.95,69.49583307902019
2023-08-08 10:16:00,2028.716567993164,87.96499999999999,69.63750076293945
2023-08-08 10:17:00,2029.6944732666016,88.04,69.75833257039388
2023-08-08 10:18:00,2029.537628173828,87.86,69.0208346048991
2023-08-08 10:19:00,2047.971702575684,87.875,69.2291685740153
2023-08-08 10:20:00,2049.9151458740234,87.96499999999999,69.54999987284343
2023-08-08 10:21:00,2079.259521484375,87.98,69.71250089009602
2023-08-08 10:22:00,2077.394241333008,87.935,69.82499885559082
2023-08-08 10:23:00,2088.772018432617,87.35000000000001,68.20833333333333
2023-08-08 10:24:00,2093.405258178711,87.545,69.1999994913737
2023-08-08 10:25:00,2107.969268798828,87.58999999999999,69.66666666666667
2023-08-08 10:26:00,2104.93180847168,87.44,69.34583409627278
2023-08-08 10:27:00,2100.032646179199,87.335,69.28333282470703
2023-08-08 10:28:00,2106.1029510498047,87.21499999999999,69.31250190734863
2023-08-08 10:29:00,2109.679580688477,87.08,69.53333155314128
2023-08-08 10:30:00,2105.3404998779297,87.08,69.97083473205566
2023-08-08 10:31:00,2108.870361328125,87.065,70.40416590372722
2023-08-08 10:32:00,2103.8991165161133,,70.5583324432373
2023-08-08 10:33:00,2110.606300354004,86.855,70.40833600362141
2023-08-08 10:34:00,2103.537254333496,86.72000000000001,70.32916768391927
2023-08-08 10:35:00,2111.141365051269,,70.5374984741211
2023-08-08 10:36:00,2127.1612701416016,86.66000000000001,70.69166628519694
2023-08-08 10:37:00,2127.575942993164,86.75,71.03333346048991
2023-08-08 10:38:00,2123.6258392333984,86.90000000000002,71.1750005086263
2023-08-08 10:39:00,2141.4759368896484,,71.14583333333333
2023-08-08 10:40:00,2145.1908569335938,87.02,71.24166488647461
2023-08-08 10:41:00,2142.532531738281,86.94500000000001,70.66666475931804
2023-08-08 10:42:00,2141.427635192871,87.09500000000001,70.70000076293945
2023-08-08 10:43:00,2141.685577392578,,70.88333384195964
2023-08-08 10:44:00,2132.490219116211,87.21499999999999,71.06666564941406
2023-08-08 10:45:00,2136.4625854492188,87.15500000000002,70.67916615804036
2023-08-08 10:46:00,2136.5945587158203,87.17,70.70416577657063
2023-08-08 10:47:00,2131.662155151367,87.26,71.05833435058594
2023-08-08 10:48:00,2134.0101165771484,87.26,70.9375
2023-08-08 10:49:00,2134.9842987060547,87.11,70.92916552225749
2023-08-08 10:50:00,2116.883682250977,87.08,71.3083324432373
2023-08-08 10:51:00,2112.541488647461,87.02,71.40833346048991
2023-08-08 10:52:00,2109.1704864501958,86.90000000000002,71.38750076293945
2023-08-08 10:53:00,2104.5337142944336,86.71999999999998,71.08333524068196
2023-08-08 10:54:00,2108.3844299316406,86.71999999999998,71.1125005086263
2023-08-08 10:55:00,2095.8507690429688,86.795,71.6083329518636
2023-08-08 10:56:00,2091.6649627685547,87.065,72.28749593098958
2023-08-08 10:57:00,2084.1181716918945,,71.61666615804036
2023-08-08 10:58:00,2088.4599609375,,71.58749961853027
2023-08-08 10:59:00,2073.3077087402344,86.97500000000001,71.41250228881836
2023-08-08 11:00:00,2076.2391662597656,86.915,70.7041670481364
2023-08-08 11:01:00,2075.3511123657227,87.005,70.55833689371745
2023-08-08 11:02:00,2061.45426940918,87.125,70.53333473205566
2023-08-08 11:03:00,2070.486785888672,87.335,70.80416552225749
2023-08-08 11:04:00,2069.2677612304688,87.36500000000001,70.50833511352539
2023-08-08 11:05:00,2072.739227294922,87.44,70.42083231608073
2023-08-08 11:06:00,2053.3389434814453,87.53000000000002,70.47916603088379
2023-08-08 11:07:00,2041.0252685546875,87.44,70.21249961853027
2023-08-08 11:08:00,2042.0187683105469,87.36500000000001,69.95833206176758
2023-08-08 11:09:00,2041.065559387207,87.44,70.30416615804036
2023-08-08 11:10:00,2022.7522888183596,87.44,70.43749745686848
2023-08-08 11:11:00,2020.827774047852,87.335,70.21666590372722
2023-08-08 11:12:00,2019.619728088379,87.245,70.11249923706055
2023-08-08 11:13:00,2016.9486541748047,87.26,70.25833193461101
2023-08-08 11:14:00,2018.79216003418,87.27499999999999,70.51666768391927
2023-08-08 11:15:00,2021.6222076416016,87.27499999999999,70.60000038146973
2023-08-08 11:16:00,2022.7601928710935,87.21499999999999,70.07083320617676
2023-08-08 11:17:00,2030.6234283447263,87.32000000000001,70.20416577657063
2023-08-08 11:18:00,2024.9750442504885,87.395,70.33749961853027
2023-08-08 11:19:00,2019.1679382324216,87.44,70.5208346048991
2023-08-08 11:20:00,2027.2622680664065,87.395,70.50833384195964
2023-08-08 11:21:00,2041.757713317871,87.32000000000001,70.54583422342937
2023-08-08 11:22:00,2045.30126953125,87.185,70.5625
2023-08-08 11:23:00,2045.1190185546875,87.05,70.56666692097981
2023-08-08 11:24:00,2053.471176147461,87.005,70.9583314259847
2023-08-08 11:25:00,2062.797637939453,87.03500000000001,71.31250063578288
2023-08-08 11:26:00,2056.763664245605,87.08,71.75000063578288
2023-08-08 11:27:00,2067.503128051758,86.96,71.64583269755046
2023-08-08 11:28:00,2064.725616455078,86.83999999999999,71.72500038146973
2023-08-08 11:29:00,2072.81657409668,86.87,72.00000190734863
2023-08-08 11:30:00,2084.715866088867,86.87,72.24583371480306
2023-08-08 11:31:00,2085.2942123413086,86.71999999999998,71.92083422342937
2023-08-08 11:32:00,2098.3406524658203,86.675,71.92083358764648
2023-08-08 11:33:00,2093.4341430664062,86.63,72.00000063578288
2023-08-08 11:34:00,2099.809814453125,86.60000000000001,72.14166577657063
2023-08-08 11:35:00,2094.540481567383,86.54,72.04166920979817
2023-08-08 11:36:00,2097.3875274658203,86.57000000000001,72.01250076293945
2023-08-08 11:37:00,2086.604934692383,86.69,72.23750178019206
2023-08-08 11:38:00,2089.236198425293,86.855,72.44583384195964
2023-08-08 11:40:00,2095.954635620117,86.765,71.62500063578288
2023-08-08 11:41:00,2105.2242889404297,86.96,71.89583587646484
2023-08-08 11:42:00,2108.8592376708984,87.08,72.15000279744466
2023-08-08 11:43:00,2099.725151062012,87.2,72.30833498636882
2023-08-08 11:44:00,2104.3856658935547,87.395,72.47083346048991
2023-08-08 11:45:00,2102.576431274414,87.425,72.00833320617676
2023-08-08 11:46:00,2094.839859008789,87.44,71.88749821980794
2023-08-08 11:47:00,2090.343536376953,87.425,71.55416806538899
2023-08-08 11:48:00,2093.5126190185547,87.27499999999999,71.03333155314128
2023-08-08 11:49:00,2091.832504272461,87.305,71.20000139872234
2023-08-08 11:50:00,2081.0424041748047,87.425,71.39166641235352
2023-08-08 11:51:00,2086.055404663086,87.425,71.37499936421712
2023-08-08 11:52:00,2082.921646118164,87.515,71.5500005086263
2023-08-08 11:53:00,2064.152603149414,87.515,71.3874994913737
2023-08-08 11:54:00,2058.2372512817383,87.515,71.27499961853027
2023-08-08 11:55:00,2040.623794555664,87.53000000000002,71.23750241597493
2023-08-08 11:56:00,2037.580848693848,87.29,70.32083257039388
2023-08-08 11:57:00,2022.5667572021484,87.44,70.53333218892415
2023-08-08 11:58:00,2012.2624130249023,87.605,70.75416501363118
2023-08-08 11:59:00,2009.5948028564453,87.58999999999999,70.74583180745442
2023-08-08 12:00:00,1996.590232849121,87.575,70.37916564941406
2023-08-08 12:01:00,1994.378303527832,87.695,70.77499771118164
2023-08-08 12:02:00,1978.7953643798828,87.77,70.87499936421712
2023-08-08 12:03:00,1962.5379180908203,87.56,70.6374994913737
2023-08-08 12:04:00,1956.58935546875,87.695,71.0583324432373
2023-08-08 12:05:00,1960.3568725585935,87.56,70.82500012715657
2023-08-08 12:06:00,1955.4516067504885,87.29,70.29166666666667
2023-08-08 12:07:00,1953.5084838867188,87.44,71.03750101725261
2023-08-08 12:08:00,1950.0288696289065,87.26,71.2375005086263
2023-08-08 12:09:00,1958.7422943115237,87.2,71.15416590372722
2023-08-08 12:10:00,1963.168731689453,87.23,71.32916768391927
2023-08-08 12:11:00,1984.0831146240237,87.2,71.51666831970215
2023-08-08 12:12:00,1984.8826293945312,87.26,71.66666666666667
2023-08-08 12:13:00,1995.1810150146484,87.26,71.73333358764648
2023-08-08 12:14:00,1991.2621002197263,87.26,71.95833206176758
2023-08-08 12:15:00,2000.0208435058596,87.245,71.69166628519694
2023-08-08 12:16:00,2005.4998092651367,87.05,70.85833358764648
2023-08-08 12:17:00,2017.78662109375,87.125,70.99583180745442
2023-08-08 12:18:00,2016.5324630737305,87.23,71.1666653951009
2023-08-08 12:19:00,2015.5797958374023,87.26,71.38750267028809
2023-08-08 12:20:00,2026.8121337890625,87.245,71.37083435058594
2023-08-08 12:21:00,2027.8601837158203,87.26,71.16249974568684
2023-08-08 12:22:00,2023.3574981689453,,71.10000101725261
2023-08-08 12:23:00,2019.121551513672,87.125,70.95416514078777
2023-08-08 12:24:00,2018.4337158203125,87.26,71.21666971842448
2023-08-08 12:25:00,2007.7296829223635,87.11,70.70833396911621
2023-08-08 12:26:00,2005.497802734375,86.855,69.89999961853027
2023-08-08 12:27:00,1994.4225158691409,87.21499999999999,70.6875
2023-08-08 12:28:00,1996.0567932128904,,70.71666526794434
2023-08-08 12:29:00,1990.404525756836,87.44,70.65833155314128
2023-08-08 12:30:00,1991.8881378173828,87.58999999999999,70.67916679382324
2023-08-08 12:31:00,1993.9378662109373,87.62,70.51666514078777
2023-08-08 12:32:00,1990.996711730957,87.635,70.51666768391927
2023-08-08 12:33:00,1985.2012786865237,,70.41249974568684
2023-08-08 12:36:00,1997.4964981079104,87.8,71.0208314259847
2023-08-08 12:37:00,1997.9261627197263,87.62,70.71666526794434
2023-08-08 12:38:00,2007.697723388672,87.58999999999999,70.52083396911621
2023-08-08 12:39:00,2013.2308731079104,87.455,70.34583155314128
2023-08-08 12:40:00,2017.632125854492,87.53000000000002,70.71666526794434
2023-08-08 12:41:00,2027.0615692138672,87.5,70.65833346048991
2023-08-08 12:42:00,2037.3388366699216,87.605,70.80416679382324
2023-08-08 12:43:00,2036.6361846923828,87.62,70.81249809265137
2023-08-08 12:44:00,2042.276824951172,,71.07083193461101
2023-08-08 12:45:00,2042.868682861328,87.64999999999999,70.8708324432373
2023-08-08 12:46:00,2048.240127563477,87.77,70.90416590372722
2023-08-08 12:47:00,2047.082489013672,87.8,70.79583231608073
